,City,Country,Latitude,Longitude,Date,Max Temperature,Humidity Percent,Cloudiness,Wind Speed
0,New Norfolk,AU,-42.78,147.06,1546909200,71.6,46.0,75.0,12.75
1,Sinnai,IT,39.3,9.2,1546910400,53.6,93.0,80.0,4.7
2,Fortuna,ES,38.18,-1.13,1546909200,48.2,87.0,0.0,6.93
3,La Ronge,CA,55.1,-105.3,1546909200,6.8,84.0,90.0,16.11
4,Vaini,IN,15.34,74.49,1546905600,60.8,67.0,0.0,4.7
5,Bay Roberts,CA,47.58,-53.28,1546909200,24.8,73.0,90.0,20.8
6,Khatanga,RU,71.98,102.47,1546910938,-17.45,75.0,36.0,12.68
7,Port Hedland,AU,-20.31,118.58,1546909200,93.2,67.0,0.0,10.29
8,Paramonga,PE,-10.68,-77.82,1546910939,71.03,100.0,0.0,7.76
9,Puerto Ayora,EC,-0.74,-90.35,1546905600,80.6,65.0,20.0,18.34
10,Port-Cartier,CA,50.03,-66.88,1546909200,-2.21,49.0,5.0,15.26
11,Det Udom,TH,14.9,105.08,1546909200,73.4,78.0,0.0,5.82
12,Havoysund,NO,71.0,24.66,1546908600,30.2,92.0,75.0,11.41
13,Coahuayana,MX,18.62,-100.35,1546910940,78.45,42.0,0.0,2.06
14,Chokurdakh,RU,70.62,147.9,1546910683,-31.26,53.0,32.0,2.95
15,Barrow,AR,-38.31,-60.23,1546910941,75.21,44.0,0.0,4.52
16,George,NG,6.63,3.35,1546909200,77.0,94.0,0.0,7.76
17,Ushuaia,AR,-54.81,-68.31,1546909200,42.8,87.0,90.0,4.7
18,Yele,CM,10.73,13.59,1546910942,57.08,38.0,12.0,6.87
19,Westport,IE,53.8,-9.52,1546910689,45.65,97.0,76.0,8.55
20,Boyolangu,ID,-8.09,111.9,1546910942,73.86,94.0,32.0,3.96
21,Qaanaaq,GL,77.48,-69.36,1546910943,-12.32,96.0,8.0,11.68
22,Talnakh,RU,69.49,88.39,1546910710,1.19,69.0,48.0,3.62
23,Nizhniy Odes,RU,63.64,54.86,1546910943,18.02,83.0,92.0,6.76
24,Hilo,US,19.71,-155.08,1546908780,78.98,56.0,1.0,11.41
25,Rikitea,PF,-23.12,-134.97,1546910944,80.57,95.0,48.0,14.58
26,Butaritari,KI,3.07,172.79,1546910944,80.16,100.0,48.0,5.41
27,Lompoc,US,34.64,-120.46,1546908960,60.98,87.0,75.0,6.93
28,Aklavik,CA,68.22,-135.01,1546909200,-22.01,74.0,75.0,2.62
29,East London,ZA,-33.02,27.91,1546910945,72.74,95.0,48.0,17.05
30,Mataura,NZ,-46.19,168.86,1546910668,64.86,59.0,48.0,16.49
31,Airai,TL,-8.93,125.41,1546910945,76.25,81.0,12.0,1.39
32,Mar del Plata,AR,-46.43,-67.52,1546910507,60.95,44.0,24.0,23.42
33,Vila do Maio,CV,15.13,-23.22,1546909200,69.8,28.0,0.0,8.05
34,Albany,US,42.65,-73.75,1546909020,21.92,39.0,90.0,4.7
35,Vanderhoof,CA,54.02,-124.02,1546910946,14.19,62.0,0.0,3.18
36,Naze,NG,5.43,7.07,1546910693,72.6,72.0,0.0,3.51
37,Xining,CN,36.62,101.77,1546910947,4.11,85.0,68.0,2.39
38,Saravan,AM,39.72,45.65,1546909200,32.0,74.0,40.0,9.17
39,Hobart,AU,-42.88,147.33,1546909200,71.6,46.0,75.0,12.75
40,Mandiana,GN,10.62,-8.7,1546910948,64.82,38.0,12.0,5.86
41,Dikson,RU,73.51,80.55,1546910693,-4.13,100.0,56.0,15.93
42,Padang,ID,-0.92,100.36,1546909200,80.6,88.0,75.0,4.7
43,Busselton,AU,-33.64,115.35,1546910949,62.97,100.0,12.0,19.84
44,Methala,IN,10.22,76.22,1546909200,68.0,88.0,20.0,2.24
45,Ixtapa,MX,20.71,-105.21,1546908420,77.0,83.0,40.0,6.93
46,Yushala,RU,57.08,64.26,1546909200,1.4,84.0,0.0,13.42
47,Bluff,AU,-23.58,149.07,1546910950,79.49,66.0,80.0,12.68
48,Mahebourg,MU,-20.41,57.7,1546909200,80.6,83.0,40.0,14.99
49,Cape Town,ZA,-33.93,18.42,1546909200,64.4,82.0,0.0,14.99
50,Punta Arenas,CL,-53.16,-70.91,1546909200,48.2,70.0,75.0,9.17
51,Yatou,CM,3.63,9.81,1546905600,77.0,100.0,40.0,11.9
52,Razdolnaya,RU,45.38,39.56,1546909200,33.8,96.0,40.0,2.24
53,Seymchan,RU,62.93,152.39,1546910951,-21.23,59.0,76.0,3.4
54,Upernavik,GL,72.79,-56.15,1546910952,7.22,100.0,64.0,6.64
55,Formosa,AR,-26.19,-58.17,1546909200,71.6,94.0,90.0,9.17
56,Codrington,AU,-28.95,153.24,1546909200,80.6,61.0,75.0,10.29
57,Saskylakh,RU,71.97,114.09,1546910953,-39.5,0.0,12.0,10.33
58,Vanimo,PG,-2.67,141.3,1546910953,82.95,100.0,44.0,17.16
59,Lavrentiya,RU,65.58,-170.99,1546910484,0.56,95.0,0.0,24.87
60,Hermanus,ZA,-34.42,19.24,1546910954,57.08,96.0,56.0,3.51
61,Coquimbo,CL,-29.95,-71.34,1546909200,62.6,82.0,90.0,9.17
62,Jamestown,AU,-33.21,138.6,1546910955,74.76,65.0,0.0,5.41
63,Aksarka,RU,66.56,67.8,1546910955,-19.07,55.0,8.0,2.17
64,Lebu,ET,8.96,38.73,1546909200,48.2,42.0,0.0,4.7
65,Avarua,CK,-21.21,-159.78,1546909200,80.6,61.0,75.0,10.29
66,Yulara,AU,-25.24,130.99,1546909200,91.4,9.0,0.0,10.29
67,Port Elizabeth,US,39.31,-74.98,1546908900,35.06,74.0,1.0,3.36
68,Plouzane,FR,48.38,-4.62,1546909200,50.0,81.0,90.0,6.93
69,Makakilo City,US,21.35,-158.09,1546909020,82.04,47.0,20.0,9.17
70,Tarnobrzeg,PL,50.57,21.68,1546909200,3.2,84.0,90.0,2.24
71,Mayumba,GA,-3.44,10.65,1546910957,78.54,100.0,88.0,4.18
72,Guerrero Negro,MX,27.97,-114.04,1546910737,68.15,55.0,12.0,2.84
73,Salta,AR,-24.79,-65.41,1546909200,73.4,73.0,75.0,2.17
74,Kipini,KE,-2.53,40.53,1546908960,78.8,93.0,75.0,14.25
75,Zhezkazgan,KZ,47.8,67.71,1546909200,10.4,85.0,90.0,8.95
76,Santa Isabel,CO,4.71,-75.1,1546909200,71.6,100.0,75.0,2.24
77,Bubaque,GW,11.28,-15.83,1546910959,78.36,99.0,88.0,8.21
78,Vao,EE,59.1,26.19,1546910454,30.62,98.0,80.0,5.64
79,Carnarvon,ZA,-30.97,22.13,1546910959,69.95,19.0,64.0,8.43
80,Bethel,US,60.79,-161.76,1546909500,6.98,86.0,90.0,12.75
81,Hamilton,BM,32.3,-64.78,1546908900,60.8,55.0,75.0,18.34
82,Kodiak,US,39.95,-94.76,1546908900,48.2,76.0,1.0,8.05
83,Kapaa,US,22.08,-159.32,1546908960,80.06,62.0,1.0,14.99
84,Leningradskiy,RU,69.38,178.42,1546910961,-8.36,82.0,0.0,21.52
85,Jalu,LY,29.03,21.55,1546910766,42.54,90.0,32.0,3.18
86,Sembakung,ID,3.82,117.25,1546905600,78.8,88.0,75.0,4.7
87,Sarkand,KZ,45.41,79.91,1546910962,-10.29,16.0,0.0,2.84
88,Vestmannaeyjar,IS,63.44,-20.27,1546910399,36.47,100.0,0.0,7.54
89,Namibe,AO,-15.19,12.15,1546910962,72.6,100.0,8.0,7.65
90,Wageningen,NL,51.98,5.66,1546908900,46.4,87.0,20.0,11.41
91,Makokou,GA,0.56,12.85,1546910963,71.07,97.0,12.0,2.17
92,Verkhnevilyuysk,RU,63.45,120.31,1546910963,-13.08,60.0,56.0,2.73
93,Muros,ES,42.77,-9.06,1546909200,39.2,86.0,0.0,2.24
94,Torbay,CA,47.66,-52.73,1546909200,24.8,73.0,90.0,20.8
95,Ubatuba,BR,-23.43,-45.08,1546905600,73.4,73.0,0.0,6.93
96,Ahipara,NZ,-35.17,173.16,1546910672,76.34,67.0,36.0,6.87
97,Hovd,NO,63.83,10.7,1546908600,35.6,80.0,75.0,9.17
98,Havelian,PK,34.05,73.15,1546909200,44.6,87.0,88.0,2.95
99,Bara,NG,10.41,10.6,1546910965,65.72,29.0,0.0,10.78
100,Vardo,US,39.62,-77.74,1546910100,35.6,56.0,1.0,9.17
101,Tezu,IN,27.93,96.16,1546910966,50.19,58.0,8.0,1.83
102,Bandiagara,ML,14.35,-3.61,1546905600,69.8,30.0,0.0,9.22
103,Georgetown,GY,6.8,-58.16,1546909200,80.6,78.0,75.0,13.87
104,Aksu,KZ,52.04,76.93,1546909200,-0.41,91.0,0.0,2.24
105,Nanortalik,GL,60.14,-45.24,1546910967,34.58,90.0,92.0,28.68
106,Tilichiki,RU,60.47,166.1,1546910967,28.28,86.0,68.0,13.24
107,Norman Wells,CA,65.28,-126.83,1546909200,-31.01,73.0,75.0,2.24
108,Sibolga,ID,1.74,98.78,1546910428,68.6,98.0,56.0,2.28
109,Dingle,PH,11.0,122.67,1546910968,76.7,82.0,44.0,17.27
110,Beni,CD,0.49,29.47,1546910968,60.45,96.0,0.0,3.4
111,Port Macquarie,AU,-31.43,152.91,1546909200,84.2,48.0,76.0,10.29
112,Shediac,CA,46.22,-64.55,1546909200,8.6,60.0,20.0,9.17
113,Millinocket,US,45.66,-68.71,1546908960,6.98,79.0,1.0,3.36
114,Bambous Virieux,MU,-20.34,57.76,1546909200,80.6,83.0,40.0,14.99
115,Stanesti,RO,43.92,25.83,1546907400,23.0,100.0,0.0,3.36
116,Tuktoyaktuk,CA,69.44,-133.03,1546909200,-20.21,75.0,75.0,5.82
117,Odienne,CI,9.51,-7.57,1546910970,64.41,52.0,8.0,2.73
118,Thompson,CA,55.74,-97.86,1546909200,15.8,85.0,90.0,10.29
119,Chuy,UY,-33.69,-53.46,1546910691,71.79,79.0,24.0,17.49
120,Tucuman,PE,-17.17,-70.89,1546910971,61.8,75.0,36.0,3.29
121,Selfoss,IS,63.94,-21.0,1546909200,33.8,80.0,40.0,4.7
122,Ribeira Grande,PT,38.52,-28.7,1546910971,64.59,93.0,36.0,24.99
123,Kaitangata,NZ,-46.28,169.85,1546910972,64.77,60.0,24.0,17.83
124,Huaihua,CN,27.56,109.96,1546910972,34.04,99.0,92.0,5.19
125,Nikolskoye,RU,59.7,30.79,1546909200,28.4,92.0,75.0,4.47
126,Santa Rosa,AR,-36.62,-64.29,1546910771,75.44,51.0,24.0,11.9
127,Los Llanos de Aridane,ES,28.66,-17.92,1546909200,62.6,51.0,36.0,10.29
128,Ugoofaaru,MV,5.67,73.0,1546910973,80.97,100.0,44.0,16.49
129,Victoria,BN,5.28,115.24,1546909200,84.2,74.0,75.0,6.93
130,Biak,ID,-0.91,122.88,1546910974,77.69,100.0,68.0,2.84
131,Grand Gaube,MU,-20.01,57.66,1546909200,80.6,83.0,40.0,14.99
132,Constitucion,MX,23.99,-104.67,1546908360,68.0,30.0,20.0,3.36
133,San Juan,PH,14.6,121.03,1546909200,80.6,69.0,20.0,6.93
134,Bredasdorp,ZA,-34.53,20.04,1546909200,69.8,68.0,56.0,3.36
135,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,1546909200,28.4,50.0,68.0,22.37
136,Pestravka,RU,52.4,49.95,1546910975,-3.41,76.0,44.0,3.29
137,Mvomero,TZ,-6.3,37.45,1546905600,75.2,83.0,40.0,2.73
138,Saint-Augustin,FR,44.83,-0.61,1546909200,41.0,100.0,90.0,3.36
139,Severo-Kurilsk,RU,50.68,156.12,1546910977,27.74,100.0,64.0,23.31
140,Neiafu,TO,-18.65,-173.98,1546909200,84.2,89.0,75.0,10.29
141,Saint-Philippe,CA,45.36,-73.48,1546909200,12.2,60.0,90.0,8.05
142,Lazaro Cardenas,MX,28.39,-105.62,1546908120,57.2,47.0,40.0,11.41
143,Roald,NO,62.58,6.12,1546908600,41.0,75.0,64.0,21.92
144,Evensk,RU,61.92,159.24,1546910978,22.29,93.0,64.0,27.22
145,Lekoni,GA,-1.58,14.26,1546910978,69.14,93.0,76.0,3.18
146,Ostrovnoy,RU,68.05,39.51,1546910979,23.19,96.0,92.0,4.97
147,Qasigiannguit,GL,68.82,-51.19,1546908600,15.8,78.0,56.0,8.05
148,Cochrane,CL,-47.25,-72.57,1546910979,39.75,70.0,0.0,7.43
149,Hofn,IS,64.25,-15.21,1546910979,36.29,100.0,8.0,6.53
150,Salym,RU,60.06,71.48,1546910980,13.74,74.0,80.0,6.2
151,Meadville,US,41.64,-80.15,1546908960,44.06,75.0,90.0,4.7
152,Nalut,LY,31.86,10.98,1546910980,33.45,85.0,12.0,2.84
153,Requena,ES,39.49,-1.1,1546909200,41.0,93.0,0.0,4.7
154,Nemuro,JP,43.32,145.57,1546909200,21.2,57.0,20.0,11.41
155,Eregli,TR,37.51,34.05,1546910981,17.93,75.0,44.0,2.62
156,Sao Joao da Barra,BR,-21.64,-41.05,1546910546,79.35,98.0,44.0,25.55
157,Toora-Khem,RU,52.47,96.11,1546910982,-25.01,32.0,0.0,2.17
158,Komsomolskiy,RU,67.55,63.78,1546910982,-15.33,67.0,24.0,5.41
159,Hervey Bay,AU,-25.3,152.85,1546909200,86.0,55.0,75.0,17.22
160,Iqaluit,CA,63.75,-68.52,1546909200,-27.41,67.0,20.0,2.24
161,Upington,ZA,-28.46,21.24,1546909200,77.0,36.0,0.0,3.36
162,Cayenne,GF,4.94,-52.33,1546909200,78.8,74.0,0.0,8.05
163,Hobyo,SO,5.35,48.53,1546910983,76.29,84.0,88.0,16.6
164,Burnie,AU,-41.05,145.91,1546910983,62.52,100.0,56.0,8.21
165,Lagoa,PT,37.14,-8.45,1546907400,42.8,87.0,0.0,5.82
166,Arraial do Cabo,BR,-22.97,-42.02,1546910984,79.22,78.0,8.0,23.87
167,Sungaipenuh,ID,-2.08,101.38,1546910984,67.11,97.0,80.0,1.16
168,Ambilobe,MG,-13.19,49.05,1546910705,71.61,94.0,20.0,0.72
169,Kirovskiy,RU,45.09,133.51,1546910985,-13.4,61.0,0.0,3.18
170,Hithadhoo,MV,-0.6,73.08,1546910985,82.19,100.0,48.0,8.43
171,Lappeenranta,FI,61.06,28.19,1546910400,28.4,100.0,90.0,4.7
172,Garowe,SO,8.41,48.48,1546910986,59.91,84.0,0.0,6.87
173,San Quintin,PH,17.54,120.52,1546910986,66.8,76.0,0.0,4.18
174,Lithakia,GR,37.72,20.83,1546910400,28.4,74.0,64.0,3.36
175,Nakamura,JP,35.17,136.87,1546909200,44.6,70.0,75.0,5.82
176,Bowen,AU,-20.01,148.25,1546909200,78.8,74.0,90.0,12.75
177,Beira,ES,43.2,-8.36,1546909200,37.4,91.0,0.0,6.93
178,Manaquiri,BR,-3.43,-60.46,1546909200,77.0,94.0,40.0,1.12
179,Port Lincoln,AU,-34.72,135.86,1546910988,65.76,91.0,32.0,9.78
180,Sechura,PE,-5.56,-80.82,1546910735,76.2,77.0,48.0,8.43
181,Kavieng,PG,-2.57,150.8,1546910988,84.57,99.0,76.0,11.34
182,Champerico,MX,16.38,-93.6,1546908360,75.2,69.0,40.0,17.22
183,Somerset,US,37.09,-84.6,1546908960,62.6,41.0,90.0,9.17
184,Tura,IN,25.52,90.21,1546910989,48.35,79.0,0.0,1.61
185,Thanatpin,MM,17.29,96.58,1546909200,69.8,94.0,90.0,3.36
186,Nishihara,JP,35.74,139.53,1546909200,42.8,51.0,75.0,3.36
187,Eyl,SO,7.98,49.82,1546910711,72.74,100.0,92.0,16.04
188,Shache,CN,38.42,77.24,1546910990,17.03,88.0,88.0,3.29
189,Comodoro Rivadavia,AR,-45.87,-67.48,1546909200,60.8,31.0,40.0,19.46
190,Ligayan,PH,4.65,119.47,1546910991,81.6,100.0,20.0,10.11
191,Clinton,US,30.87,-91.02,1546908960,64.4,77.0,1.0,5.82
192,Portland,US,45.52,-122.67,1546908780,44.06,82.0,75.0,6.93
193,Luderitz,NA,-26.65,15.16,1546910992,59.15,91.0,8.0,13.8
194,San Patricio,PY,-26.98,-56.83,1546910993,76.97,95.0,92.0,3.62
195,Oga,NG,8.18,5.65,1546910993,67.74,60.0,48.0,1.5
196,Yellowknife,CA,62.45,-114.38,1546909200,-23.81,74.0,40.0,6.93
197,Kununurra,AU,-15.77,128.74,1546909200,93.2,59.0,0.0,3.36
198,Cidreira,BR,-30.17,-50.22,1546910706,84.44,67.0,44.0,14.81
199,Tripoli,GR,37.51,22.37,1546910794,22.34,90.0,68.0,2.39
200,Tarakan,ID,3.3,117.63,1546905600,78.8,88.0,75.0,4.7
201,Dunedin,NZ,-45.87,170.5,1546910922,66.35,72.0,8.0,3.18
202,Axim,GH,4.87,-2.24,1546910995,80.84,100.0,32.0,7.65
203,Atuona,PF,-9.8,-139.03,1546910996,81.47,100.0,92.0,15.48
204,Narsaq,GL,60.91,-46.05,1546910466,33.05,87.0,92.0,14.36
205,Ahmadpur,IN,18.7,76.94,1546910996,46.37,69.0,0.0,5.19
206,Banda Aceh,ID,5.56,95.32,1546910997,72.92,100.0,0.0,1.95
207,Tevaitoa,PF,-16.78,-151.5,1546910997,82.64,100.0,92.0,9.1
208,Cap Malheureux,MU,-19.98,57.61,1546909200,80.6,83.0,40.0,14.99
209,Aitape,PG,-3.15,142.36,1546910997,82.82,88.0,48.0,11.45
210,Tatui,BR,-23.36,-47.86,1546910998,77.46,62.0,12.0,5.53
211,Brezovo,BG,42.86,24.31,1546909200,12.2,85.0,5.0,4.7
212,Margate,AU,-43.03,147.26,1546909200,71.6,46.0,75.0,12.75
213,Zlobin,HR,45.29,14.65,1546909200,39.2,69.0,0.0,3.36
214,Saldanha,PT,41.42,-6.55,1546910999,19.86,80.0,0.0,3.74
215,Ko Samui,TH,9.54,99.94,1546909200,84.2,74.0,20.0,9.17
216,Port Alfred,ZA,-33.59,26.89,1546910999,71.07,89.0,88.0,11.23
217,Abong Mbang,CM,3.98,13.18,1546910999,66.08,86.0,0.0,2.17
218,Santa Luzia,BR,-19.77,-43.85,1546909200,77.0,64.0,0.0,2.24
219,Altay,CN,47.83,88.13,1546911001,-20.27,24.0,0.0,2.13
220,Khor,RU,47.88,134.96,1546911002,1.92,69.0,0.0,10.4
221,Mulchen,CL,-37.72,-72.23,1546911003,51.91,80.0,92.0,8.39
222,Itaituba,BR,-4.26,-55.99,1546911088,77.56,86.0,68.0,3.36
223,Sai Buri,TH,6.7,101.62,1546909200,82.4,78.0,40.0,10.29
224,Kemi,FI,65.74,24.56,1546910400,6.8,84.0,0.0,2.24
225,Poya,NC,-21.35,165.16,1546911006,76.98,96.0,20.0,21.7
226,Byron Bay,AU,-28.65,153.62,1546909200,82.4,65.0,40.0,13.87
227,Susanville,US,40.42,-120.65,1546908900,39.2,80.0,1.0,6.93
228,Tigil,RU,57.8,158.67,1546911007,5.83,87.0,88.0,5.14
229,Serafimovich,RU,49.58,42.73,1546911008,9.93,89.0,68.0,5.14
230,Pevek,RU,69.7,170.27,1546911008,-17.39,76.0,0.0,5.37
231,Christchurch,NZ,-43.53,172.64,1546909200,71.6,60.0,92.0,11.41
232,Mosquera,CO,4.71,-74.23,1546909200,55.4,87.0,40.0,2.24
233,Esperance,TT,10.24,-61.45,1546909200,77.0,83.0,20.0,5.82
234,Tuatapere,NZ,-46.13,167.69,1546911009,63.12,76.0,0.0,11.41
235,Canutama,BR,-6.53,-64.38,1546911094,76.66,94.0,36.0,2.13
236,Nyrob,RU,60.74,56.73,1546911010,13.17,86.0,92.0,13.53
237,Klaksvik,FO,62.23,-6.59,1546908600,37.4,69.0,44.0,26.4
238,Dukat,RS,42.44,22.31,1546911012,2.1,79.0,0.0,1.57
239,Mombasa,KE,-4.05,39.67,1546909200,77.0,94.0,75.0,9.95
240,Caravelas,BR,-17.73,-39.27,1546911013,79.77,100.0,24.0,14.76
241,Mahon,IE,51.89,-8.4,1546909200,48.2,100.0,75.0,12.75
242,Pangnirtung,CA,66.15,-65.72,1546910474,-25.23,38.0,8.0,6.76
243,Akashi,JP,34.68,134.95,1546909200,50.0,53.0,75.0,9.17
244,Hun,BE,50.34,4.87,1546910400,48.2,93.0,75.0,13.87
245,Kaoma,ZM,-14.8,24.8,1546911014,64.56,96.0,44.0,5.93
246,Gorontalo,ID,0.54,123.06,1546911015,83.82,75.0,32.0,2.68
247,Tondano,ID,1.3,124.91,1546909200,82.4,78.0,40.0,6.93
248,Pisco,PE,-13.71,-76.2,1546909200,73.4,88.0,0.0,13.87
249,Turukhansk,RU,65.8,87.96,1546911016,7.95,79.0,56.0,10.07
250,Batemans Bay,AU,-35.71,150.18,1546911016,75.63,83.0,56.0,5.59
251,Yerbogachen,RU,61.28,108.01,1546911017,7.59,80.0,68.0,6.49
252,Ponta do Sol,BR,-20.63,-46.0,1546910356,74.27,66.0,0.0,5.64
253,Poum,MK,41.28,20.71,1546910555,-7.86,56.0,0.0,1.72
254,Havre-Saint-Pierre,CA,50.23,-63.6,1546909200,5.0,54.0,20.0,9.17
255,College,US,64.86,-147.8,1546909080,-35.51,67.0,20.0,3.4
256,Hami,CN,42.84,93.51,1546911018,3.76,51.0,0.0,2.01
257,Talcahuano,CL,-36.72,-73.12,1546909200,60.8,77.0,75.0,6.93
258,Tiksi,RU,71.64,128.87,1546911019,-29.32,47.0,24.0,2.68
259,Manta,RO,45.1,24.1,1546910495,0.92,60.0,0.0,2.62
260,Flinders,AU,-34.58,150.85,1546909200,75.2,83.0,56.0,4.36
261,Libourne,FR,44.91,-0.24,1546909200,41.0,100.0,90.0,3.36
262,Paracuru,BR,-3.41,-39.03,1546909200,78.8,88.0,20.0,3.36
263,Yar-Sale,RU,66.83,70.83,1546911020,-12.76,79.0,8.0,11.63
264,Flin Flon,CA,54.77,-101.88,1546905600,14.0,85.0,90.0,13.87
265,Oriximina,BR,-1.77,-55.87,1546911021,78.01,90.0,76.0,4.14
266,Petatlan,MX,17.52,-101.27,1546908060,82.4,74.0,75.0,3.36
267,Mehamn,NO,71.03,27.85,1546911022,27.75,86.0,56.0,8.39
268,Nuuk,GL,64.17,-51.74,1546911022,17.49,100.0,92.0,5.59
269,Mbandaka,CD,0.05,18.26,1546911022,71.98,99.0,12.0,2.35
270,Sanford,US,35.48,-79.18,1546909500,50.36,73.0,75.0,3.36
271,Naryan-Mar,RU,67.67,53.09,1546910783,0.2,63.0,24.0,13.13
272,Uvat,RU,59.14,68.9,1546911023,12.81,78.0,92.0,6.38
273,Pacific Grove,US,36.62,-121.92,1546909200,60.08,80.0,20.0,6.93
274,Koslan,RU,63.46,48.9,1546911024,24.24,92.0,88.0,7.94
275,Tanout,NE,14.97,8.88,1546911024,50.43,49.0,56.0,10.63
276,Kurilsk,RU,45.23,147.88,1546911024,27.25,100.0,76.0,10.07
277,Tshela,CD,-4.99,12.94,1546911025,72.57,98.0,92.0,3.13
